,palette_number,page_number,likes,date_posted,block1,block2,block3,block4,block5,block6
210,23061,11,2,2 weeks ago,tuff,mossy_cobblestone,dirt,brown_concrete_powder,oak_leaves,birch_leaves
211,23060,11,3,2 weeks ago,weathered_copper,jungle_planks,polished_blackstone_bricks,jungle_leaves,quartz_bricks,exposed_cut_copper
212,23059,11,2,2 weeks ago,white_stained_glass,andesite,deepslate_tiles,stripped_birch_log,warped_planks,oxidized_copper
213,23058,11,4,2 weeks ago,ice,white_stained_glass,light_blue_stained_glass,blue_stained_glass,blue_ice,snow
214,23057,11,1,2 weeks ago,bee_nest,oxidized_copper,flowering_azalea_leaves,blackstone,birch_planks,amethyst_block
215,23056,11,1,2 weeks ago,crimson_planks,red_mushroom_block,stripped_birch_log,oxidized_copper,warped_stem,flowering_azalea_leaves
216,23055,11,2,2 weeks ago,polished_blackstone_bricks,polished_blackstone,magma,quartz_block,quartz_pillar,sea_lantern
217,23054,11,2,2 weeks ago,smooth_sandstone,quartz_block,dark_oak_planks,stone_bricks,white_stained_glass,smooth_stone
218,23053,11,14,Staff Pick,quartz_pillar,spruce_leaves,cyan_terracotta,mossy_cobblestone,stripped_birch_log,cobblestone
219,23052,11,5,2 weeks ago,barrel,stripped_spruce_log,spruce_planks,white_stained_glass,moss_block,stone_bricks
220,23051,11,41,Staff Pick,warped_planks,quartz_block,deepslate_bricks,stripped_warped_stem,birch_log,gray_concrete
221,23050,11,2,2 weeks ago,deepslate_bricks,spruce_planks,stripped_spruce_log,spruce_log,calcite,stone_bricks
222,23049,11,4,2 weeks ago,barrel,oak_leaves,amethyst_block,stripped_spruce_log,stripped_dark_oak_log,magenta_terracotta
223,23048,11,3,2 weeks ago,spruce_planks,green_terracotta,deepslate_tiles,amethyst_block,moss_block,terracotta
224,23047,11,2,2 weeks ago,stripped_spruce_log,spruce_planks,dark_oak_planks,smooth_sandstone,warped_planks,stone_bricks
225,23046,11,2,2 weeks ago,stripped_birch_log,stripped_warped_stem,quartz_pillar,chiseled_quartz_block,moss_block,copper_block
226,23045,11,3,2 weeks ago,diorite,stripped_spruce_log,stripped_dark_oak_log,spruce_planks,dark_oak_planks,calcite
227,23044,11,2,2 weeks ago,dark_oak_log,mossy_cobblestone,moss_block,granite,bricks,raw_copper_block
228,23043,11,3,2 weeks ago,light_blue_concrete,white_concrete,light_blue_stained_glass,calcite,quartz_block,white_stained_glass
229,23042,11,2,2 weeks ago,acacia_log,moss_block,jungle_leaves,glass,granite,brown_wool
230,23041,11,1,2 weeks ago,oak_log,oak_planks,stone,cobblestone,andesite,moss_block
231,23040,12,1,2 weeks ago,acacia_planks,cyan_shulker_box,cracked_deepslate_bricks,gray_stained_glass,magma,gray_terracotta
232,23039,12,1,2 weeks ago,mossy_cobblestone,stripped_crimson_stem,flowering_azalea_leaves,spruce_log,spruce_planks,red_mushroom_block
233,23038,12,3,2 weeks ago,cut_sandstone,oxidized_copper,terracotta,shroomlight,stripped_birch_log,prismarine_bricks
234,23037,12,3,2 weeks ago,brown_mushroom_block,bee_nest,yellow_glazed_terracotta,dark_prismarine,oxidized_cut_copper,moss_block
235,23036,12,3,2 weeks ago,melon,dark_oak_planks,stripped_dark_oak_log,shroomlight,moss_block,note_block
236,23035,12,0,2 weeks ago,quartz_pillar,polished_diorite,polished_granite,spruce_planks,deepslate,deepslate_bricks
237,23034,12,1,2 weeks ago,respawn_anchor,yellow_glazed_terracotta,cracked_polished_blackstone_bricks,gilded_blackstone,warped_stem,smithing_table
238,23033,12,1,2 weeks ago,mossy_stone_bricks,polished_diorite,smooth_basalt,smooth_stone,deepslate_tiles,amethyst_block
239,23032,12,4,2 weeks ago,mossy_stone_bricks,polished_diorite,polished_basalt,smooth_stone,deepslate_tiles,amethyst_block
240,23031,12,1,2 weeks ago,stone,stone_bricks,calcite,basalt,deepslate_bricks,netherrack
241,23030,12,2,2 weeks ago,stone_bricks,polished_basalt,chiseled_stone_bricks,smooth_stone,crimson_planks,nether_bricks
242,23029,12,1,2 weeks ago,stripped_spruce_log,white_wool,stone_bricks,birch_planks,deepslate_tiles,cyan_wool
243,23028,12,1,2 weeks ago,stripped_spruce_log,smooth_sandstone,stone_bricks,dark_oak_planks,white_wool,red_wool
244,23027,12,2,2 weeks ago,diorite,polished_diorite,warped_planks,amethyst_block,polished_deepslate,acacia_planks
245,23026,12,0,2 weeks ago,spruce_log,smooth_stone,birch_planks,white_stained_glass,polished_andesite,polished_deepslate
246,23025,12,0,2 weeks ago,green_terracotta,cyan_terracotta,purple_terracotta,gray_terracotta,light_gray_terracotta,terracotta
247,23024,12,2,2 weeks ago,blackstone,cyan_terracotta,deepslate_tiles,basalt,dark_oak_log,light_blue_terracotta
248,23023,12,2,2 weeks ago,bookshelf,stripped_spruce_log,oak_planks,red_wool,spruce_leaves,dark_oak_log
249,23022,12,8,Staff Pick,jungle_planks,green_terracotta,gray_concrete,light_gray_terracotta,stripped_jungle_log,white_stained_glass
250,23021,12,3,2 weeks ago,polished_diorite,diorite,black_stained_glass,polished_deepslate,smooth_stone,furnace
251,23020,12,1,2 weeks ago,deepslate_bricks,dark_oak_log,glowstone,quartz_pillar,quartz_block,red_terracotta
252,23019,13,3,2 weeks ago,flowering_azalea_leaves,acacia_log,acacia_planks,orange_terracotta,moss_block,amethyst_block
253,23018,13,9,2 weeks ago,glowstone,moss_block,stripped_spruce_log,spruce_planks,green_terracotta,barrel
254,23017,13,6,2 weeks ago,polished_deepslate,spruce_planks,dark_oak_log,cracked_deepslate_bricks,deepslate_bricks,brown_concrete
255,23016,13,2,2 weeks ago,stripped_spruce_log,oxidized_cut_copper,deepslate_bricks,moss_block,amethyst_block,stripped_dark_oak_log
256,23015,13,0,2 weeks ago,cobbled_deepslate,diorite,dirt,spruce_log,shroomlight,deepslate_tiles
257,23014,13,8,2 weeks ago,jungle_log,flowering_azalea_leaves,spruce_planks,moss_block,green_stained_glass,barrel
258,23013,13,1,2 weeks ago,green_concrete,red_sandstone,black_stained_glass,spruce_log,dark_oak_planks,red_sand
259,23012,13,0,2 weeks ago,warped_nylium,polished_diorite,exposed_cut_copper,dried_kelp,cut_red_sandstone,gray_glazed_terracotta
260,23011,13,2,2 weeks ago,brown_wool,brown_mushroom_block,dark_oak_planks,barrel,white_wool,moss_block
261,23010,13,8,2 weeks ago,red_wool,red_mushroom_block,dark_oak_planks,barrel,white_wool,moss_block
262,23009,13,1,2 weeks ago,spruce_log,dark_oak_log,red_terracotta,stone_bricks,deepslate_bricks,white_terracotta
263,23008,13,1,2 weeks ago,stone_bricks,basalt,deepslate_bricks,mossy_stone_bricks,andesite,gray_concrete_powder
264,23007,13,0,2 weeks ago,sea_lantern,birch_planks,light_gray_concrete,stripped_spruce_log,white_concrete,quartz_pillar
265,23006,13,1,2 weeks ago,green_terracotta,spruce_planks,bricks,smooth_sandstone,stripped_spruce_log,stone_bricks
266,23005,13,1,2 weeks ago,granite,polished_andesite,oak_log,white_terracotta,gray_stained_glass,spruce_log
267,23004,13,5,2 weeks ago,crimson_stem,red_nether_bricks,obsidian,red_stained_glass,black_glazed_terracotta,blackstone
268,23003,13,1,2 weeks ago,mushroom_stem,mushroom_block,light_gray_terracotta,red_mushroom_block,brown_terracotta,brown_mushroom_block
269,23002,13,5,2 weeks ago,amethyst_block,purple_stained_glass,dark_oak_log,white_concrete_powder,cracked_deepslate_tiles,calcite
270,23001,13,1,2 weeks ago,acacia_log,cut_copper,acacia_planks,deepslate_bricks,oxidized_cut_copper,stone
271,23000,13,2,2 weeks ago,gold_block,polished_blackstone_bricks,quartz_pillar,redstone_lamp,dark_oak_planks,gilded_blackstone
272,22999,13,7,2 weeks ago,oxidized_copper,stripped_warped_stem,sea_lantern,polished_deepslate,deepslate_tiles,polished_blackstone
273,22998,14,6,2 weeks ago,moss_block,stripped_oak_log,stripped_birch_log,spruce_log,dark_oak_planks,deepslate_bricks
274,22997,14,3,2 weeks ago,dark_oak_planks,purple_terracotta,exposed_copper,warped_stem,amethyst_block,spruce_log
275,22996,14,3,2 weeks ago,orange_terracotta,smooth_sandstone,red_sandstone,light_gray_stained_glass,stone_bricks,copper_block
276,22995,14,0,2 weeks ago,amethyst_block,cobbled_deepslate,spruce_log,dark_oak_planks,exposed_cut_copper,light_blue_terracotta
277,22994,14,0,2 weeks ago,bricks,stripped_dark_oak_log,stripped_oak_log,terracotta,yellow_terracotta,oak_planks
278,22993,14,3,2 weeks ago,cut_copper,bricks,polished_granite,iron_block,white_stained_glass,glowstone
279,22992,14,5,2 weeks ago,diorite,spruce_planks,stripped_spruce_log,calcite,polished_diorite,barrel
280,22991,14,3,2 weeks ago,dark_prismarine,stripped_dark_oak_log,spruce_planks,quartz_block,stone_bricks,stone
281,22990,14,2,2 weeks ago,dark_oak_planks,light_blue_stained_glass,chiseled_quartz_block,quartz_pillar,white_terracotta,mossy_cobblestone
282,22989,14,3,2 weeks ago,deepslate_tiles,gilded_blackstone,polished_basalt,iron_bars,deepslate_bricks,chiseled_polished_blackstone
283,22988,14,4,2 weeks ago,deepslate_bricks,oak_log,redstone_lamp,oak_planks,polished_deepslate,deepslate_tiles
284,22987,14,0,2 weeks ago,cobblestone,moss_block,stripped_dark_oak_log,stripped_acacia_log,spruce_planks,mossy_cobblestone
285,22986,14,3,2 weeks ago,pink_stained_glass,birch_log,pink_concrete,birch_planks,pink_wool,stripped_crimson_stem
286,22985,14,2,2 weeks ago,blue_concrete_powder,spruce_planks,white_concrete,barrel,spruce_log,blue_wool
287,22984,14,8,2 weeks ago,cyan_concrete,spruce_log,barrel,spruce_planks,brown_glazed_terracotta,cyan_concrete_powder
288,22983,14,1,2 weeks ago,mushroom_stem,quartz_pillar,bone_block,cracked_nether_bricks,smooth_sandstone,cut_sandstone
289,22982,14,2,2 weeks ago,deepslate_tiles,crimson_planks,warped_stem,prismarine_bricks,blue_terracotta,black_concrete
290,22981,14,1,2 weeks ago,acacia_log,diorite,polished_granite,acacia_leaves,cobblestone,polished_diorite
291,22980,14,2,2 weeks ago,red_concrete,red_glazed_terracotta,bricks,fletching,birch_planks,red_terracotta
292,22979,14,4,2 weeks ago,amethyst_block,calcite,dark_oak_planks,deepslate_tiles,deepslate_bricks,stripped_spruce_log
293,22978,14,0,2 weeks ago,red_nether_bricks,fire_coral_block,birch_planks,red_terracotta,fletching,nether_wart_block
294,22977,15,3,2 weeks ago,oxidized_cut_copper,stripped_oak_log,stripped_spruce_log,azalea_leaves,stone_bricks,spruce_planks
295,22976,15,4,2 weeks ago,magenta_concrete,flowering_azalea_leaves,magenta_stained_glass,melon,bubble_coral_block,spruce_log
296,22975,15,9,2 weeks ago,light_blue_terracotta,purple_stained_glass,purple_glazed_terracotta,crying_obsidian,amethyst_block,obsidian
297,22974,15,37,Staff Pick,polished_basalt,cyan_terracotta,cyan_glazed_terracotta,polished_deepslate,stripped_warped_stem,diamond_block
298,22973,15,13,2 weeks ago,moss_block,stripped_spruce_log,mossy_cobblestone,green_terracotta,birch_planks,brown_mushroom_block
299,22972,15,6,2 weeks ago,black_stained_glass,polished_blackstone_bricks,gilded_blackstone,calcite,crying_obsidian,obsidian
300,22971,15,3,2 weeks ago,deepslate_tiles,acacia_log,calcite,white_stained_glass,stripped_dark_oak_log,tuff
301,22970,15,2,2 weeks ago,stripped_spruce_log,red_mushroom_block,spruce_planks,mushroom_stem,red_concrete,green_concrete
302,22969,15,5,2 weeks ago,nether_bricks,stripped_spruce_log,spruce_planks,stripped_warped_stem,warped_planks,spruce_log
303,22968,15,2,2 weeks ago,pink_wool,packed_ice,chiseled_quartz_block,quartz_pillar,pink_stained_glass,mossy_cobblestone
304,22967,15,1,2 weeks ago,cut_sandstone,white_terracotta,stripped_birch_log,stone_bricks,sandstone,nether_bricks
305,22966,15,36,Staff Pick,amethyst_block,quartz_pillar,purpur_block,white_terracotta,white_stained_glass,purple_stained_glass
306,22965,15,4,2 weeks ago,quartz_bricks,smooth_sandstone,birch_planks,white_stained_glass,green_wool,moss_block
307,22964,15,0,2 weeks ago,quartz_block,birch_planks,stripped_birch_log,mushroom_stem,honey_block,oak_planks
308,22963,15,1,2 weeks ago,polished_deepslate,acacia_log,deepslate_bricks,oxidized_copper,shroomlight,acacia_planks
309,22962,15,7,2 weeks ago,moss_block,stripped_jungle_log,green_terracotta,stripped_spruce_log,white_terracotta,mossy_cobblestone
310,22961,15,1,3 weeks ago,purpur_block,calcite,amethyst_block,moss_block,pink_concrete_powder,oxidized_cut_copper
311,22960,15,4,3 weeks ago,purpur_block,amethyst_block,calcite,moss_block,pink_concrete_powder,prismarine
312,22959,15,0,3 weeks ago,orange_concrete,orange_wool,orange_concrete_powder,oak_planks,spruce_planks,glass
313,22958,15,5,3 weeks ago,deepslate,calcite,polished_diorite,barrel,polished_basalt,blackstone
314,22957,15,0,3 weeks ago,stone_bricks,birch_planks,white_stained_glass,smooth_stone,spruce_log,weathered_copper
315,22956,16,2,3 weeks ago,acacia_log,acacia_leaves,acacia_planks,amethyst_block,andesite,azalea_leaves
316,22955,16,2,3 weeks ago,bricks,terracotta,mushroom_stem,jungle_planks,stripped_jungle_log,brown_mushroom_block
317,22954,16,7,3 weeks ago,gray_stained_glass,stripped_oak_log,oak_planks,polished_deepslate,gray_terracotta,barrel
318,22953,16,5,3 weeks ago,quartz_block,quartz_bricks,chiseled_quartz_block,polished_basalt,polished_deepslate,deepslate_tiles
319,22952,16,2,3 weeks ago,spruce_planks,stone_bricks,dark_prismarine,quartz_block,oak_leaves,light_gray_stained_glass
320,22951,16,1,3 weeks ago,oak_log,white_wool,bricks,mossy_stone_bricks,crimson_planks,spruce_planks
321,22950,16,0,3 weeks ago,mossy_stone_bricks,crimson_planks,spruce_planks,oak_log,white_wool,bricks
322,22949,16,2,3 weeks ago,spruce_planks,stripped_birch_log,oak_leaves,stone_bricks,smooth_sandstone,polished_andesite
323,22948,16,3,3 weeks ago,spruce_planks,light_gray_terracotta,mossy_cobblestone,dark_oak_log,stripped_dark_oak_log,stone_bricks
324,22947,16,2,3 weeks ago,spruce_planks,oak_planks,oak_log,white_wool,cobblestone,stone_bricks
325,22946,16,3,3 weeks ago,stripped_crimson_stem,magenta_terracotta,exposed_cut_copper,redstone_lamp,quartz_block,stone_bricks
326,22945,16,4,3 weeks ago,smooth_stone,deepslate_bricks,spruce_log,deepslate_tiles,stripped_warped_stem,white_stained_glass
327,22944,16,7,3 weeks ago,spruce_log,dark_oak_planks,smooth_stone,stone_bricks,mossy_stone_bricks,mossy_cobblestone
328,22943,16,3,3 weeks ago,sea_lantern,quartz_bricks,sandstone,acacia_log,birch_planks,oxidized_copper
329,22942,16,0,3 weeks ago,black_concrete,gray_concrete,polished_diorite,dark_oak_log,spruce_planks,quartz_block
330,22941,16,2,3 weeks ago,bricks,stripped_jungle_log,cut_copper,quartz_block,quartz_pillar,moss_block
331,22940,16,0,3 weeks ago,stripped_spruce_log,calcite,oxidized_cut_copper,black_concrete,white_concrete,cobblestone
332,22939,16,0,3 weeks ago,azalea_leaves,calcite,dried_kelp,dirt,cobblestone,sandstone
333,22938,16,8,3 weeks ago,green_wool,dark_oak_planks,flowering_azalea_leaves,white_concrete,deepslate,calcite
334,22937,16,4,3 weeks ago,warped_stem,blackstone,warped_wart_block,warped_planks,crimson_planks,stripped_warped_stem
335,22936,16,10,3 weeks ago,netherite_block,purple_wool,amethyst_block,polished_basalt,blackstone,stone_bricks
336,22935,17,20,Staff Pick,stripped_birch_log,yellow_terracotta,bricks,oak_planks,terracotta,shroomlight
337,22934,17,6,3 weeks ago,stripped_acacia_log,stripped_jungle_log,terracotta,orange_terracotta,polished_granite,brown_mushroom_block
338,22933,17,2,3 weeks ago,oxidized_cut_copper,stripped_spruce_log,deepslate_bricks,blue_terracotta,spruce_planks,glass
339,22932,17,4,3 weeks ago,bookshelf,beehive_top,azalea_leaves,lime_terracotta,glowstone,soul_soil
340,22931,17,1,3 weeks ago,flowering_azalea_leaves,yellow_terracotta,bookshelf,soul_soil,pink_terracotta,beehive_top
341,22930,17,2,3 weeks ago,end_stone_bricks,pink_wool,chiseled_quartz_block,orange_wool,pink_concrete,pink_glazed_terracotta
342,22929,17,9,3 weeks ago,pink_concrete,crimson_planks,stripped_crimson_stem,flowering_azalea_leaves,birch_planks,acacia_log
343,22928,17,1,3 weeks ago,bricks,bone_block,raw_iron_block,stripped_dark_oak_log,polished_blackstone,exposed_cut_copper
344,22927,17,1,3 weeks ago,bricks,granite,light_gray_stained_glass,dark_prismarine,smooth_sandstone,deepslate_bricks
345,22926,17,2,3 weeks ago,yellow_wool,yellow_terracotta,lime_terracotta,diorite,white_wool,oak_planks
346,22925,17,8,3 weeks ago,azalea_leaves,barrel,spruce_planks,glass,white_stained_glass,calcite
347,22924,17,7,3 weeks ago,red_mushroom_block,stripped_dark_oak_log,stone_bricks,mushroom_stem,oak_leaves,spruce_planks
348,22923,17,4,3 weeks ago,light_blue_concrete,acacia_log,cyan_concrete,acacia_planks,stripped_warped_stem,orange_glazed_terracotta
349,22922,17,3,3 weeks ago,diorite,calcite,oxidized_copper,tuff,deepslate_tiles,stripped_dark_oak_log
350,22921,17,0,3 weeks ago,stripped_dark_oak_log,oak_planks,orange_terracotta,acacia_planks,raw_iron_block,cyan_concrete
351,22920,17,2,3 weeks ago,stripped_spruce_log,pink_stained_glass,stone_bricks,amethyst_block,barrel,spruce_leaves
352,22919,17,1,3 weeks ago,black_terracotta,stripped_acacia_log,stripped_jungle_log,orange_terracotta,stripped_birch_log,stripped_dark_oak_log
353,22918,17,5,3 weeks ago,calcite,oxidized_copper,stripped_dark_oak_log,cobbled_deepslate,dark_prismarine,dark_oak_planks
354,22917,17,1,3 weeks ago,stripped_crimson_stem,pink_stained_glass,flowering_azalea_leaves,amethyst_block,warped_wart_block,pink_wool
355,22916,17,4,3 weeks ago,spruce_log,spruce_planks,spruce_leaves,deepslate_bricks,polished_diorite,chiseled_sandstone
356,22915,17,5,3 weeks ago,spruce_log,dark_oak_planks,stripped_oak_log,spruce_planks,stone_bricks,brown_stained_glass
357,22914,18,2,3 weeks ago,spruce_log,dark_oak_planks,stripped_oak_log,spruce_planks,stripped_crimson_stem,brown_stained_glass
358,22913,18,4,3 weeks ago,flowering_azalea_leaves,dark_oak_log,spruce_planks,white_terracotta,smooth_sandstone,polished_diorite
359,22912,18,1,3 weeks ago,deepslate_tiles,oak_planks,stripped_spruce_log,white_terracotta,spruce_log,white_stained_glass
360,22911,18,6,3 weeks ago,beehive,spruce_log,oak_planks,loom,bricks,smooth_stone
361,22910,18,2,3 weeks ago,stone_bricks,spruce_planks,deepslate_tiles,polished_andesite,andesite,spruce_log
362,22909,18,9,3 weeks ago,red_glazed_terracotta,red_wool,red_concrete,red_terracotta,red_nether_bricks,red_stained_glass
363,22908,18,9,3 weeks ago,deepslate_bricks,polished_deepslate,deepslate,oxidized_cut_copper,stripped_warped_stem,warped_planks
364,22907,18,18,3 weeks ago,quartz_block,gilded_blackstone,raw_gold_block,yellow_glazed_terracotta,polished_blackstone_bricks,quartz_pillar
365,22906,18,15,3 weeks ago,bricks,moss_block,dark_oak_log,dark_oak_planks,red_mushroom_block,mossy_stone_bricks
366,22905,18,15,3 weeks ago,gravel,stone,stone_bricks,andesite,cracked_stone_bricks,dead_brain_coral_block
367,22904,18,3,3 weeks ago,copper_block,exposed_copper,bricks,granite,polished_granite,white_stained_glass
368,22903,18,2,3 weeks ago,raw_iron_block,stripped_jungle_log,terracotta,oak_planks,brown_mushroom_block,smooth_sandstone
369,22902,18,5,3 weeks ago,dark_oak_planks,brown_stained_glass,purple_terracotta,brown_terracotta,spruce_log,crimson_planks
370,22901,18,7,3 weeks ago,yellow_stained_glass,yellow_glazed_terracotta,yellow_concrete,acacia_log,spruce_planks,bone_block
371,22900,18,10,3 weeks ago,diorite,acacia_log,black_stained_glass,stone_bricks,mossy_stone_bricks,azalea_leaves
372,22899,18,11,3 weeks ago,amethyst_block,spruce_log,spruce_planks,purple_concrete,deepslate_bricks,moss_block
373,22898,18,8,3 weeks ago,stone_bricks,spruce_planks,red_wool,polished_andesite,dark_oak_log,redstone_lamp
374,22897,18,2,3 weeks ago,glass,polished_diorite,glowstone,polished_andesite,shroomlight,polished_deepslate
375,22896,18,10,3 weeks ago,honeycomb_block,yellow_concrete,stripped_oak_log,white_stained_glass,spruce_log,spruce_planks
376,22895,18,6,3 weeks ago,yellow_wool,yellow_concrete,yellow_terracotta,yellow_concrete_powder,yellow_glazed_terracotta,spruce_planks
377,22894,18,10,3 weeks ago,amethyst_block,birch_log,oxidized_cut_copper,cyan_concrete_powder,calcite,blue_terracotta
378,22893,19,12,3 weeks ago,spruce_planks,stripped_dark_oak_log,dark_oak_planks,stone_bricks,deepslate_tiles,polished_blackstone_bricks
379,22892,19,11,3 weeks ago,cracked_polished_blackstone_bricks,gilded_blackstone,polished_blackstone_bricks,spruce_log,spruce_planks,barrel
380,22891,19,8,3 weeks ago,amethyst_block,calcite,smooth_basalt,barrel,spruce_log,spruce_planks
381,22890,19,7,3 weeks ago,barrel,spruce_log,spruce_planks,stripped_spruce_log,stone_bricks,dark_prismarine
382,22889,19,2,3 weeks ago,tuff,dark_oak_planks,dark_oak_log,green_wool,bookshelf,glass
383,22888,19,4,3 weeks ago,tuff,stone,mossy_cobblestone,oxidized_cut_copper,warped_wart_block,moss_block
384,22887,19,4,3 weeks ago,light_gray_terracotta,calcite,deepslate_tiles,quartz_block,smooth_stone,white_terracotta
385,22886,19,1,3 weeks ago,white_terracotta,polished_diorite,polished_blackstone,dark_oak_planks,quartz_pillar,nether_bricks
386,22885,19,1,3 weeks ago,calcite,quartz_block,weathered_cut_copper,spruce_log,blue_stained_glass,snow
387,22884,19,9,3 weeks ago,pink_wool,amethyst_block,purpur_block,quartz_pillar,pink_stained_glass,blue_terracotta
388,22883,19,5,3 weeks ago,red_mushroom_block,azalea_leaves,quartz_pillar,stone_bricks,spruce_planks,glowstone
389,22882,19,4,3 weeks ago,acacia_planks,polished_diorite,terracotta,mossy_cobblestone,flowering_azalea_leaves,brown_concrete
390,22881,19,7,3 weeks ago,dark_prismarine,oxidized_cut_copper,stripped_warped_stem,deepslate_tiles,deepslate_bricks,birch_log
391,22880,19,2,3 weeks ago,cobbled_deepslate,orange_terracotta,oxidized_cut_copper,spruce_planks,spruce_log,moss_block
392,22879,19,4,3 weeks ago,acacia_planks,quartz_block,terracotta,orange_stained_glass,sand,red_sand
393,22878,19,8,3 weeks ago,stone,stripped_birch_log,oak_planks,moss_block,oak_log,mossy_stone_bricks
394,22877,19,8,3 weeks ago,deepslate_tiles,acacia_log,mossy_stone_bricks,mossy_cobblestone,quartz_bricks,moss_block
395,22876,19,3,3 weeks ago,stone_bricks,shroomlight,dark_oak_planks,red_terracotta,yellow_terracotta,acacia_log
396,22875,19,12,3 weeks ago,magenta_stained_glass,flowering_azalea_leaves,dark_oak_planks,glowstone,mossy_stone_bricks,moss_block
397,22874,19,1,3 weeks ago,dark_oak_leaves,dark_oak_planks,lapis_block,tuff,glowstone,dark_oak_log
398,22873,19,2,3 weeks ago,cobbled_deepslate,oxidized_cut_copper,diorite,oak_planks,stripped_spruce_log,moss_block
399,22872,20,7,3 weeks ago,diorite,calcite,cyan_stained_glass,polished_diorite,smooth_stone,cyan_terracotta
400,22871,20,7,3 weeks ago,light_blue_terracotta,blue_terracotta,crimson_planks,dark_oak_planks,quartz_bricks,quartz_pillar
401,22870,20,1,3 weeks ago,calcite,dark_oak_log,dark_oak_planks,azalea_leaves,oak_planks,deepslate_bricks
402,22869,20,0,3 weeks ago,terracotta,acacia_planks,basalt,azalea_leaves,amethyst_block,barrel
403,22868,20,1,3 weeks ago,dark_prismarine,oxidized_cut_copper,prismarine,birch_planks,oak_planks,green_concrete_powder
404,22867,20,3,3 weeks ago,nether_bricks,red_nether_bricks,soul_sand,soul_soil,blackstone,dead_brain_coral_block
405,22866,20,15,Staff Pick,composter,gray_stained_glass,azalea_leaves,bone_block,dark_oak_planks,oxidized_copper
406,22865,20,6,3 weeks ago,orange_glazed_terracotta,cyan_concrete,orange_concrete,acacia_planks,stripped_warped_stem,white_concrete_powder
407,22864,20,4,3 weeks ago,prismarine_bricks,diorite,prismarine,orange_glazed_terracotta,light_gray_glazed_terracotta,shroomlight
408,22863,20,6,3 weeks ago,spruce_log,spruce_planks,green_terracotta,cobbled_deepslate,gray_stained_glass,moss_block
409,22862,20,8,3 weeks ago,stripped_oak_log,oak_planks,amethyst_block,birch_planks,light_blue_terracotta,blue_terracotta
410,22861,20,7,4 weeks ago,amethyst_block,deepslate_tiles,quartz_pillar,purpur_pillar,cobbled_deepslate,quartz_block
411,22860,20,10,4 weeks ago,yellow_concrete,light_blue_concrete,gray_stained_glass,gray_glazed_terracotta,white_glazed_terracotta,basalt
412,22859,20,6,4 weeks ago,spruce_log,amethyst_block,cobbled_deepslate,dark_oak_planks,quartz_block,black_stained_glass
413,22858,20,3,4 weeks ago,dark_oak_planks,blackstone,redstone_lamp,spruce_log,deepslate_tiles,purple_stained_glass
414,22857,20,0,4 weeks ago,sandstone,spruce_planks,chiseled_sandstone,deepslate_bricks,glass,spruce_log
415,22856,20,1,4 weeks ago,polished_deepslate,amethyst_block,blue_concrete,spruce_planks,stripped_spruce_log,oak_planks
416,22855,20,1,4 weeks ago,dark_oak_planks,bookshelf,spruce_planks,purple_terracotta,red_glazed_terracotta,dark_oak_log
417,22854,20,33,4 weeks ago,brown_mushroom_block,mushroom_stem,stripped_dark_oak_log,moss_block,dark_oak_planks,gray_stained_glass
